📄 AddBos: 255
📄 BosId: 128000 (<｜begin▁of▁sentence｜>)
📄 EosId: 128001 (<｜end▁of▁sentence｜>) 128001 (<｜end▁of▁sentence｜>) 
📄 RegularVocabSize: 128000
📄 SpecialVocabSize: 256
💡 Arch: Llama
💡 HiddenAct: Silu
💡 Dim: 4096
💡 HeadDim: 128
💡 QDim: 4096
💡 KvDim: 1024
💡 HiddenDim: 14336
💡 VocabSize: 128256
💡 nLayers: 32
💡 nHeads: 32
💡 nKvHeads: 8
💡 OrigSeqLen: 131072
💡 SeqLen: 4096
💡 NormEpsilon: 0.000010
💡 RopeType: Llama3.1
💡 RopeTheta: 500000
💡 RopeScaling: f=8.0, l=1.0, h=4.0, o=8192
📀 RequiredMemory: 3312 MB
⭕ Socket[0]: connecting to 192.168.1.77:9998 worker
⭕ Socket[0]: connected
⭕ Socket[1]: connecting to 192.168.1.75:9998 worker
⭕ Socket[1]: connected
⭕ Socket[2]: connecting to 192.168.1.76:9998 worker
⭕ Socket[2]: connected
⭕ Network is initialized
🧠 CPU: neon fp16
💿 Loading weights...
💿 Loaded 12/32
💿 Loaded 13/32
💿 Loaded 14/32
💿 Loaded 15/32
💿 Loaded 16/32
💿 Loaded 17/32
💿 Loaded 18/32
💿 Loaded 19/32
💿 Loaded 20/32
💿 Loaded 21/32
💿 Loaded 22/32
💿 Loaded 23/32
💿 Loaded 24/32
💿 Loaded 25/32
💿 Loaded 26/32
💿 Loaded 27/32
💿 Loaded 28/32
💿 Loaded 29/32
💿 Loaded 30/32
💿 Loaded 31/32
💿 Loaded 32/32
💿 Weights loaded
🚁 Network is in non-blocking mode
Explain in exhaustive detail, step by step, how distributed tensor-parallel inference of a transformer works on a CPU cluster: weight sharding, all-reduce synchronisation, the KV-cache, and the memory-bandwidth limit on commodity hardware. Include worked numerical examples and keep elaborating at length.
🔷️ Eval 2972 ms Sync  484 ms | Sent 27648 kB Recv 38136 kB | (32 tokens)
🔶 Pred  116 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  116 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  116 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  115 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  value
🔶 Pred  116 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  116 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  size
🔶 Pred  115 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  115 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | 64
🔶 Pred  116 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  116 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  116 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  For
🔶 Pred  115 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  115 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  batch
🔶 Pred  115 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  115 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  130 ms Sync   81 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  148 ms Sync   74 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  214 ms Sync   66 ms | Sent   864 kB Recv  1191 kB |  tokens
🔶 Pred  145 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  116 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  115 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  115 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  computes
🔶 Pred  116 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  115 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  116 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  115 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  115 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  116 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  116 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  116 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  116 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  116 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  tokens
🔶 Pred  116 ms Sync   49 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  117 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  142 ms Sync   45 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  140 ms Sync   59 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  134 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  All
🔶 Pred  164 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  116 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | Reduce
🔶 Pred  117 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  S
🔶 Pred  115 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ynchronization
🔶 Pred  116 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  130 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  118 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | Period
🔶 Pred  117 ms Sync   49 ms | Sent   864 kB Recv  1191 kB | ically
🔶 Pred  117 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  117 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  117 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  116 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  synchronize
🔶 Pred  117 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  their
🔶 Pred  142 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  194 ms Sync   39 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  153 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  an
🔶 Pred  161 ms Sync  112 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  184 ms Sync   48 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  183 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  164 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  operation
🔶 Pred  154 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  117 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  This
🔶 Pred  117 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  ensures
🔶 Pred  116 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  consistency
🔶 Pred  117 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  117 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  116 ms Sync   47 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  116 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  116 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  maintaining
🔶 Pred  117 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  117 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  116 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  121 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  behavior
🔶 Pred  123 ms Sync   41 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  176 ms Sync   84 ms | Sent   864 kB Recv  1191 kB |  The
🔶 Pred  144 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  synchronization
🔶 Pred  139 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  frequency
🔶 Pred  118 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  depends
🔶 Pred  117 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  118 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  factors
🔶 Pred  116 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  like
🔶 Pred  117 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  116 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  161 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  145 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  depth
🔶 Pred  116 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  117 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  sequence
🔶 Pred  117 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  length
🔶 Pred  117 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  116 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  117 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | Numer
🔶 Pred  116 ms Sync   51 ms | Sent   864 kB Recv  1191 kB | ical
🔶 Pred  117 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  Example
🔶 Pred  167 ms Sync   92 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  154 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | **

🔶 Pred  137 ms Sync   54 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  123 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  118 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  118 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  117 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  118 ms Sync   43 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  117 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  119 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  require
🔶 Pred  117 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  combining
🔶 Pred  134 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  116 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  117 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 8
🔶 Pred  118 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  117 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  117 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  118 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  121 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  200 ms Sync   59 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  168 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  200 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  154 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  sends
🔶 Pred  119 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  118 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 6
🔶 Pred  119 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  159 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  117 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  118 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 6
🔶 Pred  117 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  values
🔶 Pred  117 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  (
🔶 Pred  117 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  119 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  other
🔶 Pred  118 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  117 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  *
🔶 Pred  117 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  116 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  116 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  180 ms Sync   89 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  190 ms Sync   44 ms | Sent   864 kB Recv  1191 kB | )
🔶 Pred  119 ms Sync   83 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  118 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  size
🔶 Pred  117 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  118 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 64
🔶 Pred  119 ms Sync   48 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  119 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  117 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  Total
🔶 Pred  119 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  118 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  transfer
🔶 Pred  117 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  per
🔶 Pred  118 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  step
🔶 Pred  119 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  137 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  174 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 6
🔶 Pred  181 ms Sync   37 ms | Sent   864 kB Recv  1191 kB |  *
🔶 Pred  163 ms Sync   74 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  121 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | 128
🔶 Pred  145 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  =
🔶 Pred  184 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  119 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 768
🔶 Pred  118 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  per
🔶 Pred  117 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  119 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  118 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  120 ms Sync   37 ms | Sent   864 kB Recv  1191 kB |  Over
🔶 Pred  119 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  119 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  118 ms Sync   50 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  118 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  tokens
🔶 Pred  119 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  118 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  118 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | 768
🔶 Pred  118 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  *
🔶 Pred  129 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  160 ms Sync   59 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  141 ms Sync   50 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  130 ms Sync   64 ms | Sent   864 kB Recv  1191 kB |  =
🔶 Pred  119 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  118 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 768
🔶 Pred  119 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  118 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 000
🔶 Pred  118 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  operations
🔶 Pred  118 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  per
🔶 Pred  195 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  147 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  118 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  119 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  119 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  118 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  118 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | -C
🔶 Pred  118 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ache
🔶 Pred  120 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  117 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  178 ms Sync   77 ms | Sent   864 kB Recv  1191 kB | The
🔶 Pred  120 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  130 ms Sync   63 ms | Sent   864 kB Recv  1191 kB | -cache
🔶 Pred  119 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  stores
🔶 Pred  119 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  intermediate
🔶 Pred  119 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  results
🔶 Pred  118 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  from
🔶 Pred  119 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  119 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  head
🔶 Pred  119 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  119 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  allowing
🔶 Pred  119 ms Sync   53 ms | Sent   864 kB Recv  1191 kB |  efficient
🔶 Pred  125 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  combination
🔶 Pred  121 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  during
🔶 Pred  122 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  attention
🔶 Pred  118 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  computation
🔶 Pred  118 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  119 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  119 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  180 ms Sync   75 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  120 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  computed
🔶 Pred  187 ms Sync   68 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  176 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  120 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  values
🔶 Pred  119 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  118 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  stored
🔶 Pred  118 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  118 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  118 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  other
🔶 Pred  119 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  120 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  120 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  retrieve
🔶 Pred  119 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  them
🔶 Pred  120 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  without
🔶 Pred  119 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  119 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  transmission
🔶 Pred  118 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  136 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  158 ms Sync   76 ms | Sent   864 kB Recv  1191 kB | Numer
🔶 Pred  181 ms Sync   58 ms | Sent   864 kB Recv  1191 kB | ical
🔶 Pred  159 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  Example
🔶 Pred  120 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  136 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | **

🔶 Pred  118 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  119 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  119 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  126 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  119 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  119 ms Sync   53 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  119 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  120 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  contribute
🔶 Pred  120 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  156 ms Sync   39 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  167 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  *
🔶 Pred  120 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  135 ms Sync   40 ms | Sent   864 kB Recv  1191 kB | 64
🔶 Pred  129 ms Sync  104 ms | Sent   864 kB Recv  1191 kB |  =
🔶 Pred  139 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  169 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 128
🔶 Pred  120 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  dimensions
🔶 Pred  121 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  122 ms Sync   45 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  122 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  119 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | -cache
🔶 Pred  119 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  stores
🔶 Pred  120 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  these
🔶 Pred  119 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  for
🔶 Pred  119 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  quick
🔶 Pred  119 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  access
🔶 Pred  120 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  119 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  reducing
🔶 Pred  119 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  120 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  transfer
🔶 Pred  119 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  needs
🔶 Pred  178 ms Sync   86 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  158 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  138 ms Sync   80 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  119 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  121 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  Memory
🔶 Pred  121 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | -B
🔶 Pred  121 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | and
🔶 Pred  120 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | width
🔶 Pred  152 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  Limit
🔶 Pred  175 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  119 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  119 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | Eff
🔶 Pred  119 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | icient
🔶 Pred  121 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  120 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  transfer
🔶 Pred  120 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  119 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  crucial
🔶 Pred  119 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  145 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  The
🔶 Pred  147 ms Sync   76 ms | Sent   864 kB Recv  1191 kB |  system
🔶 Pred  183 ms Sync   64 ms | Sent   864 kB Recv  1191 kB |  balances
🔶 Pred  173 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  computation
🔶 Pred  162 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  168 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  121 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  transfer
🔶 Pred  119 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  120 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  132 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  optimizations
🔶 Pred  120 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  like
🔶 Pred  121 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  non
🔶 Pred  121 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | -blocking
🔶 Pred  119 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  transfers
🔶 Pred  120 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  119 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  pip
🔶 Pred  119 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | el
🔶 Pred  119 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ining
🔶 Pred  178 ms Sync   89 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  225 ms Sync   63 ms | Sent   864 kB Recv  1191 kB |  minimize
🔶 Pred  176 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  bandwidth
🔶 Pred  168 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  usage
🔶 Pred  162 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  161 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  ensuring
🔶 Pred  120 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  120 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  system
🔶 Pred  120 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  doesn
🔶 Pred  119 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | 't
🔶 Pred  120 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  become
🔶 Pred  121 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  121 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  bottleneck
🔶 Pred  120 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | .


