📄 AddBos: 255
📄 BosId: 128000 (<｜begin▁of▁sentence｜>)
📄 EosId: 128001 (<｜end▁of▁sentence｜>) 128001 (<｜end▁of▁sentence｜>) 
📄 RegularVocabSize: 128000
📄 SpecialVocabSize: 256
💡 Arch: Llama
💡 HiddenAct: Silu
💡 Dim: 4096
💡 HeadDim: 128
💡 QDim: 4096
💡 KvDim: 1024
💡 HiddenDim: 14336
💡 VocabSize: 128256
💡 nLayers: 32
💡 nHeads: 32
💡 nKvHeads: 8
💡 OrigSeqLen: 131072
💡 SeqLen: 4096
💡 NormEpsilon: 0.000010
💡 RopeType: Llama3.1
💡 RopeTheta: 500000
💡 RopeScaling: f=8.0, l=1.0, h=4.0, o=8192
📀 RequiredMemory: 3312 MB
⭕ Socket[0]: connecting to 192.168.1.77:9998 worker
⭕ Socket[0]: connected
⭕ Socket[1]: connecting to 192.168.1.75:9998 worker
⭕ Socket[1]: connected
⭕ Socket[2]: connecting to 192.168.1.76:9998 worker
⭕ Socket[2]: connected
⭕ Network is initialized
🧠 CPU: neon fp16
💿 Loading weights...
💿 Loaded 12/32
💿 Loaded 13/32
💿 Loaded 14/32
💿 Loaded 15/32
💿 Loaded 16/32
💿 Loaded 17/32
💿 Loaded 18/32
💿 Loaded 19/32
💿 Loaded 20/32
💿 Loaded 21/32
💿 Loaded 22/32
💿 Loaded 23/32
💿 Loaded 24/32
💿 Loaded 25/32
💿 Loaded 26/32
💿 Loaded 27/32
💿 Loaded 28/32
💿 Loaded 29/32
💿 Loaded 30/32
💿 Loaded 31/32
💿 Loaded 32/32
💿 Weights loaded
🚁 Network is in non-blocking mode
Explain in exhaustive detail, step by step, how distributed tensor-parallel inference of a transformer works on a CPU cluster: weight sharding, all-reduce synchronisation, the KV-cache, and the memory-bandwidth limit on commodity hardware. Include worked numerical examples and keep elaborating at length.
🔷️ Eval 5344 ms Sync  464 ms | Sent 27648 kB Recv 38136 kB | (32 tokens)
🔶 Pred  212 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  216 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  216 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  value
🔶 Pred  216 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  212 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  size
🔶 Pred  212 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  211 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | 64
🔶 Pred  211 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  211 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  212 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  For
🔶 Pred  211 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  212 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  batch
🔶 Pred  211 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  221 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  213 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  215 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  212 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  tokens
🔶 Pred  212 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  211 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  212 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  212 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  computes
🔶 Pred  212 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  212 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  212 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  215 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  219 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  217 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  212 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  212 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  214 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  tokens
🔶 Pred  212 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  214 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  212 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  214 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  212 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  All
🔶 Pred  214 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  213 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | Reduce
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  S
🔶 Pred  216 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ynchronization
🔶 Pred  217 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  214 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  212 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | Period
🔶 Pred  214 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | ically
🔶 Pred  212 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  216 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  217 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  213 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  synchronize
🔶 Pred  211 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  their
🔶 Pred  215 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  211 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  219 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  an
🔶 Pred  217 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  218 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  212 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  214 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  operation
🔶 Pred  214 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  214 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  This
🔶 Pred  212 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  ensures
🔶 Pred  214 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  consistency
🔶 Pred  212 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  214 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  213 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  214 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  220 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  maintaining
🔶 Pred  215 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  215 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  228 ms Sync   15 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  213 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  behavior
🔶 Pred  214 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  213 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  The
🔶 Pred  214 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  synchronization
🔶 Pred  213 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  frequency
🔶 Pred  214 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  depends
🔶 Pred  213 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  215 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  factors
🔶 Pred  214 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  like
🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  217 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  214 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  213 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  depth
🔶 Pred  214 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  213 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  sequence
🔶 Pred  215 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  length
🔶 Pred  213 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  215 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  213 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | Numer
🔶 Pred  215 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ical
🔶 Pred  220 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  Example
🔶 Pred  220 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  218 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | **

🔶 Pred  220 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  214 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  215 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  213 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  214 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  213 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  218 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  215 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  require
🔶 Pred  214 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  combining
🔶 Pred  215 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  214 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  231 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 8
🔶 Pred  214 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  216 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  214 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  213 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  215 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  214 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  227 ms Sync   14 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  214 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  sends
🔶 Pred  214 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 6
🔶 Pred  219 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  223 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  217 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  215 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | 6
🔶 Pred  214 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  values
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  (
🔶 Pred  214 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  other
🔶 Pred  214 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  216 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  *
🔶 Pred  214 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  214 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  223 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  222 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | )
🔶 Pred  219 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  222 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  size
🔶 Pred  217 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  214 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 64
🔶 Pred  215 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  214 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  216 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  Total
🔶 Pred  214 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  transfer
🔶 Pred  214 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  per
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  step
🔶 Pred  229 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  219 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  215 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 6
🔶 Pred  215 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  *
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  214 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 128
🔶 Pred  216 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  =
🔶 Pred  215 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  216 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | 768
🔶 Pred  215 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  per
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  217 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  235 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  224 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  Over
🔶 Pred  220 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  216 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  215 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  tokens
🔶 Pred  215 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  217 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  215 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 768
🔶 Pred  217 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  *
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  217 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  215 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  230 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  =
🔶 Pred  218 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  218 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | 768
🔶 Pred  215 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  217 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 000
🔶 Pred  217 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  operations
🔶 Pred  215 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  per
🔶 Pred  230 ms Sync   14 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  215 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  217 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  215 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  217 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  217 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  227 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -C
🔶 Pred  219 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ache
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  217 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | The
🔶 Pred  215 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  217 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | -cache
🔶 Pred  215 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  stores
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  intermediate
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  results
🔶 Pred  217 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  from
🔶 Pred  216 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  228 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  head
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  222 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  allowing
🔶 Pred  227 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  efficient
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  combination
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  during
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  attention
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  computation
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  computed
🔶 Pred  230 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  219 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  values
🔶 Pred  216 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  217 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  stored
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  218 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  other
🔶 Pred  218 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  216 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  220 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  retrieve
🔶 Pred  223 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  them
🔶 Pred  224 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  without
🔶 Pred  218 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  224 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  transmission
🔶 Pred  215 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  218 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  215 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | Numer
🔶 Pred  220 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | ical
🔶 Pred  216 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  Example
🔶 Pred  219 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | **

🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  217 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  222 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  223 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  224 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  219 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  217 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  contribute
🔶 Pred  219 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  219 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  226 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  *
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  219 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 64
🔶 Pred  219 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  =
🔶 Pred  218 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  227 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 128
🔶 Pred  218 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  dimensions
🔶 Pred  219 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  217 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  220 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -cache
🔶 Pred  219 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  stores
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  these
🔶 Pred  219 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  for
🔶 Pred  217 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  quick
🔶 Pred  219 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  access
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  221 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  reducing
🔶 Pred  225 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  221 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  transfer
🔶 Pred  221 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  needs
🔶 Pred  219 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  216 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  217 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  Memory
🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -B
🔶 Pred  218 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | and
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | width
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  Limit
🔶 Pred  226 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  219 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | Eff
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | icient
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  transfer
🔶 Pred  217 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  crucial
🔶 Pred  218 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  The
🔶 Pred  218 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  system
🔶 Pred  226 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  balances
🔶 Pred  219 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  computation
🔶 Pred  224 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  221 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  transfer
🔶 Pred  217 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  217 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  217 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  optimizations
🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  like
🔶 Pred  218 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  non
🔶 Pred  218 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | -blocking
🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  transfers
🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  pip
🔶 Pred  228 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | el
🔶 Pred  220 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ining
🔶 Pred  219 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  221 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  minimize
🔶 Pred  219 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  bandwidth
🔶 Pred  220 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  usage
🔶 Pred  220 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  231 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  ensuring
🔶 Pred  217 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  221 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  system
🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  doesn
🔶 Pred  220 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | 't
🔶 Pred  222 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  become
🔶 Pred  224 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  225 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  bottleneck
🔶 Pred  217 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .


