📄 AddBos: 255
📄 BosId: 128000 (<｜begin▁of▁sentence｜>)
📄 EosId: 128001 (<｜end▁of▁sentence｜>) 128001 (<｜end▁of▁sentence｜>) 
📄 RegularVocabSize: 128000
📄 SpecialVocabSize: 256
💡 Arch: Llama
💡 HiddenAct: Silu
💡 Dim: 4096
💡 HeadDim: 128
💡 QDim: 4096
💡 KvDim: 1024
💡 HiddenDim: 14336
💡 VocabSize: 128256
💡 nLayers: 32
💡 nHeads: 32
💡 nKvHeads: 8
💡 OrigSeqLen: 131072
💡 SeqLen: 4096
💡 NormEpsilon: 0.000010
💡 RopeType: Llama3.1
💡 RopeTheta: 500000
💡 RopeScaling: f=8.0, l=1.0, h=4.0, o=8192
📀 RequiredMemory: 3312 MB
⭕ Socket[0]: connecting to 192.168.1.77:9998 worker
⭕ Socket[0]: connected
⭕ Socket[1]: connecting to 192.168.1.75:9998 worker
⭕ Socket[1]: connected
⭕ Socket[2]: connecting to 192.168.1.76:9998 worker
⭕ Socket[2]: connected
⭕ Network is initialized
🧠 CPU: neon fp16
💿 Loading weights...
💿 Loaded 12/32
💿 Loaded 13/32
💿 Loaded 14/32
💿 Loaded 15/32
💿 Loaded 16/32
💿 Loaded 17/32
💿 Loaded 18/32
💿 Loaded 19/32
💿 Loaded 20/32
💿 Loaded 21/32
💿 Loaded 22/32
💿 Loaded 23/32
💿 Loaded 24/32
💿 Loaded 25/32
💿 Loaded 26/32
💿 Loaded 27/32
💿 Loaded 28/32
💿 Loaded 29/32
💿 Loaded 30/32
💿 Loaded 31/32
💿 Loaded 32/32
💿 Weights loaded
🚁 Network is in non-blocking mode
Explain in exhaustive detail, step by step, how distributed tensor-parallel inference of a transformer works on a CPU cluster: weight sharding, all-reduce synchronisation, the KV-cache, and the memory-bandwidth limit on commodity hardware. Include worked numerical examples and keep elaborating at length.
🔷️ Eval 3737 ms Sync  433 ms | Sent 27648 kB Recv 38136 kB | (32 tokens)
🔶 Pred  160 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  cache
🔶 Pred  151 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  150 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  150 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  150 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  lookup
🔶 Pred  150 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  150 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  be
🔶 Pred  150 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  done
🔶 Pred  150 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  efficiently
🔶 Pred  150 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  150 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  150 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  processes
🔶 Pred  150 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  154 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | I
🔶 Pred  157 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 'm
🔶 Pred  176 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  also
🔶 Pred  152 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  thinking
🔶 Pred  163 ms Sync   44 ms | Sent   864 kB Recv  1191 kB |  about
🔶 Pred  150 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  how
🔶 Pred  150 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  150 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  150 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  150 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  updated
🔶 Pred  151 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  during
🔶 Pred  150 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  inference
🔶 Pred  150 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  171 ms Sync   14 ms | Sent   864 kB Recv  1191 kB |  In
🔶 Pred  165 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  training
🔶 Pred  151 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  150 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  you
🔶 Pred  151 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  168 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  backward
🔶 Pred  154 ms Sync   74 ms | Sent   864 kB Recv  1191 kB |  passes
🔶 Pred  162 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  152 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  gradients
🔶 Pred  151 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  151 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  151 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  151 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | duced
🔶 Pred  150 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  151 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  But
🔶 Pred  151 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  151 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  inference
🔶 Pred  151 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  150 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  there
🔶 Pred  151 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  151 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  no
🔶 Pred  151 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  backward
🔶 Pred  169 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  pass
🔶 Pred  171 ms Sync   36 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  160 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  151 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  151 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  160 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  183 ms Sync   14 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  151 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  only
🔶 Pred  151 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  used
🔶 Pred  150 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  for
🔶 Pred  151 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  combining
🔶 Pred  152 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  151 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  attention
🔶 Pred  151 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  scores
🔶 Pred  151 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  151 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | Another
🔶 Pred  151 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  point
🔶 Pred  178 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  157 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  166 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  efficiency
🔶 Pred  153 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  153 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  153 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  153 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  153 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  operations
🔶 Pred  153 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  153 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  On
🔶 Pred  153 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  152 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  153 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  153 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  153 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  153 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  160 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  be
🔶 Pred  208 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  implemented
🔶 Pred  156 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  160 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  operations
🔶 Pred  153 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  like
🔶 Pred  154 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  addition
🔶 Pred  153 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  154 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  which
🔶 Pred  154 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  153 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  fast
🔶 Pred  152 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  154 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  But
🔶 Pred  154 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  154 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  overhead
🔶 Pred  154 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  154 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  154 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  167 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  178 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  might
🔶 Pred  173 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  increase
🔶 Pred  153 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  154 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  153 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  number
🔶 Pred  153 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  153 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  processes
🔶 Pred  153 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  153 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  154 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  167 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  there
🔶 Pred  177 ms Sync   14 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  154 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  153 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  trade
🔶 Pred  155 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -off
🔶 Pred  155 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  between
🔶 Pred  180 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  155 ms Sync   67 ms | Sent   864 kB Recv  1191 kB |  number
🔶 Pred  170 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  154 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  processes
🔶 Pred  154 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  153 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  153 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  speed
🔶 Pred  160 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  153 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  153 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  154 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  154 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  154 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | In
🔶 Pred  154 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  terms
🔶 Pred  154 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  171 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  171 ms Sync   61 ms | Sent   864 kB Recv  1191 kB |  cache
🔶 Pred  164 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  155 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  if
🔶 Pred  156 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  162 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  179 ms Sync   13 ms | Sent   864 kB Recv  1191 kB |  has
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  154 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  own
🔶 Pred  155 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  cache
🔶 Pred  155 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  155 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  156 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  lookup
🔶 Pred  155 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  becomes
🔶 Pred  155 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  matter
🔶 Pred  163 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  175 ms Sync   46 ms | Sent   864 kB Recv  1191 kB |  checking
🔶 Pred  155 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  164 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  caches
🔶 Pred  155 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  154 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  This
🔶 Pred  155 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  154 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  be
🔶 Pred  155 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  slow
🔶 Pred  155 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  if
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  156 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  155 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  isn
🔶 Pred  155 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 't
🔶 Pred  155 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  distributed
🔶 Pred  154 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  properly
🔶 Pred  155 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  201 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  181 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  167 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  maybe
🔶 Pred  156 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  154 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  156 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  cache
🔶 Pred  155 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  needs
🔶 Pred  155 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  be
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  distributed
🔶 Pred  160 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  155 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  way
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  154 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  155 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  165 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  holds
🔶 Pred  179 ms Sync   39 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  part
🔶 Pred  198 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  155 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  155 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  cache
🔶 Pred  155 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  155 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  allowing
🔶 Pred  155 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  for
🔶 Pred  155 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  faster
🔶 Pred  155 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  look
🔶 Pred  171 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | ups
🔶 Pred  176 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | Regarding
🔶 Pred  156 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  memory
🔶 Pred  156 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  bandwidth
🔶 Pred  167 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  172 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  if
🔶 Pred  162 ms Sync   39 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  156 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  156 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  156 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  holding
🔶 Pred  155 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  156 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  large
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  portion
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  155 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  157 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  155 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  system
🔶 Pred  157 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  might
🔶 Pred  157 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  run
🔶 Pred  188 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  into
🔶 Pred  158 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  memory
🔶 Pred  172 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  limits
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  155 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  177 ms Sync   13 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  193 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  techniques
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  like
🔶 Pred  155 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  155 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  slower
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  larger
🔶 Pred  155 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  memory
🔶 Pred  155 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  (
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | like
🔶 Pred  159 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  SSD
🔶 Pred  181 ms Sync   83 ms | Sent   864 kB Recv  1191 kB | s
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | )
🔶 Pred  164 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  or
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  off
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | loading
🔶 Pred  156 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  157 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  disk
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  when
🔶 Pred  158 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  it
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  not
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  being
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  used
🔶 Pred  157 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  157 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  help
🔶 Pred  224 ms Sync   43 ms | Sent   864 kB Recv  1191 kB |  manage
🔶 Pred  161 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  memory
🔶 Pred  169 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  usage
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | I
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  think
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  I
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  need
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  outline
🔶 Pred  157 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  steps
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  157 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  more
🔶 Pred  157 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  detail
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | :


🔶 Pred  181 ms Sync   50 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  157 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  172 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  **
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | Weight
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  Sh
🔶 Pred  158 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | arding
🔶 Pred  159 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | **:
🔶 Pred  158 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  The
🔶 Pred  158 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  158 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  164 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  186 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  158 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  split
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  158 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  159 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  processes
🔶 Pred  176 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  167 ms Sync   38 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  170 ms Sync   39 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  159 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  has
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  158 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  portion
🔶 Pred  159 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  158 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  157 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  typically
🔶 Pred  157 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  157 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  158 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | /N
🔶 Pred  158 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  158 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  163 ms Sync   46 ms | Sent   864 kB Recv  1191 kB |  total
🔶 Pred  171 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  169 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  where
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  N
🔶 Pred  169 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  180 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  159 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  number
🔶 Pred  159 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  processes
🔶 Pred  158 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  **
