📄 AddBos: 255
📄 BosId: 128000 (<｜begin▁of▁sentence｜>)
📄 EosId: 128001 (<｜end▁of▁sentence｜>) 128001 (<｜end▁of▁sentence｜>) 
📄 RegularVocabSize: 128000
📄 SpecialVocabSize: 256
💡 Arch: Llama
💡 HiddenAct: Silu
💡 Dim: 4096
💡 HeadDim: 128
💡 QDim: 4096
💡 KvDim: 1024
💡 HiddenDim: 14336
💡 VocabSize: 128256
💡 nLayers: 32
💡 nHeads: 32
💡 nKvHeads: 8
💡 OrigSeqLen: 131072
💡 SeqLen: 8192
💡 NormEpsilon: 0.000010
💡 RopeType: Llama3.1
💡 RopeTheta: 500000
💡 RopeScaling: f=8.0, l=1.0, h=4.0, o=8192
📀 RequiredMemory: 3588 MB
⭕ Socket[0]: connecting to 192.168.1.77:9998 worker
⭕ Socket[0]: connected
⭕ Socket[1]: connecting to 192.168.1.75:9998 worker
⭕ Socket[1]: connected
⭕ Socket[2]: connecting to 192.168.1.76:9998 worker
⭕ Socket[2]: connected
⭕ Network is initialized
🧠 CPU: neon fp16
💿 Loading weights...
💿 Loaded 12/32
💿 Loaded 13/32
💿 Loaded 14/32
💿 Loaded 15/32
💿 Loaded 16/32
💿 Loaded 17/32
💿 Loaded 18/32
💿 Loaded 19/32
💿 Loaded 20/32
💿 Loaded 21/32
💿 Loaded 22/32
💿 Loaded 23/32
💿 Loaded 24/32
💿 Loaded 25/32
💿 Loaded 26/32
💿 Loaded 27/32
💿 Loaded 28/32
💿 Loaded 29/32
💿 Loaded 30/32
💿 Loaded 31/32
💿 Loaded 32/32
💿 Weights loaded
🚁 Network is in non-blocking mode
Write a complete, heavily commented Python implementation of a B-tree supporting insert, delete, and range search, with correctness invariants documented, plus an exhaustive pytest test suite and a complexity analysis.
🔷️ Eval 2964 ms Sync  482 ms | Sent 27648 kB Recv 38136 kB | (32 tokens)
🔶 Pred  128 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | ',
🔶 Pred  186 ms Sync   67 ms | Sent   864 kB Recv  1191 kB |  '
🔶 Pred  127 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | left
🔶 Pred  145 ms Sync   56 ms | Sent   864 kB Recv  1191 kB | ',
🔶 Pred  128 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  '
🔶 Pred  129 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | right
🔶 Pred  127 ms Sync   36 ms | Sent   864 kB Recv  1191 kB | ',
🔶 Pred  127 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  126 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  '
🔶 Pred  127 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | parent
🔶 Pred  127 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | '.


🔶 Pred  137 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  127 ms Sync   52 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  128 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  perhaps
🔶 Pred  127 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  127 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  127 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  dictionary
🔶 Pred  127 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  for
🔶 Pred  140 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  235 ms Sync   76 ms | Sent   864 kB Recv  1191 kB |  tree
🔶 Pred  128 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  150 ms Sync   46 ms | Sent   864 kB Recv  1191 kB |  more
🔶 Pred  128 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  efficient
🔶 Pred  127 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  128 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  as
🔶 Pred  127 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  it
🔶 Pred  126 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  allows
🔶 Pred  126 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  for
🔶 Pred  126 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  quick
🔶 Pred  126 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  look
🔶 Pred  126 ms Sync   54 ms | Sent   864 kB Recv  1191 kB | ups
🔶 Pred  128 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  126 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  127 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  126 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  126 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  tree
🔶 Pred  127 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  145 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  156 ms Sync   65 ms | Sent   864 kB Recv  1191 kB |  dictionary
🔶 Pred  152 ms Sync   44 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  131 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  where
🔶 Pred  126 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  126 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  127 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  128 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  127 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  127 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  identifier
🔶 Pred  127 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  126 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  214 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  127 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  value
🔶 Pred  127 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  129 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  another
🔶 Pred  128 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  dictionary
🔶 Pred  129 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  141 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  '
🔶 Pred  169 ms Sync   60 ms | Sent   864 kB Recv  1191 kB | key
🔶 Pred  135 ms Sync   48 ms | Sent   864 kB Recv  1191 kB | ',
🔶 Pred  194 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  '
🔶 Pred  129 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | left
🔶 Pred  127 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ',
🔶 Pred  127 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  '
🔶 Pred  127 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | right
🔶 Pred  128 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ',
🔶 Pred  127 ms Sync   44 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  127 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  '
🔶 Pred  127 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | parent
🔶 Pred  128 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | '.


🔶 Pred  127 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | The
🔶 Pred  128 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  128 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  128 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  141 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  special
🔶 Pred  148 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  163 ms Sync   54 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  147 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  perhaps
🔶 Pred  130 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  128 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  an
🔶 Pred  175 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  identifier
🔶 Pred  161 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  128 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  130 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  127 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  128 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  128 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  128 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  128 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  128 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  None
🔶 Pred  129 ms Sync   54 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  129 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  128 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  153 ms Sync   39 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  159 ms Sync   69 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  151 ms Sync   62 ms | Sent   864 kB Recv  1191 kB |  children
🔶 Pred  128 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  as
🔶 Pred  130 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  None
🔶 Pred  128 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  initially
🔶 Pred  129 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  127 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  129 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  129 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  137 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  132 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  might
🔶 Pred  130 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  comp
🔶 Pred  128 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | licate
🔶 Pred  128 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  things
🔶 Pred  128 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  129 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  Alternatively
🔶 Pred  130 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  157 ms Sync   46 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  182 ms Sync   79 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  149 ms Sync   58 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  129 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  128 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  128 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  128 ms Sync   34 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  128 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  128 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  128 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  128 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  128 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  133 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  children
🔶 Pred  128 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  130 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  129 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  nodes
🔶 Pred  128 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  129 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  hold
🔶 Pred  160 ms Sync   65 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  143 ms Sync   59 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  134 ms Sync   65 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  130 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  sorted
🔶 Pred  129 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  order
🔶 Pred  140 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  128 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  129 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  129 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  perhaps
🔶 Pred  131 ms Sync   47 ms | Sent   864 kB Recv  1191 kB |  I
🔶 Pred  130 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  should
🔶 Pred  216 ms Sync   14 ms | Sent   864 kB Recv  1191 kB |  structure
🔶 Pred  130 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  129 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  tree
🔶 Pred  129 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  such
🔶 Pred  129 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  128 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  128 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  187 ms Sync   95 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  130 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  153 ms Sync   55 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  130 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  part
🔶 Pred  132 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  177 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  129 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  128 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  128 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  128 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  128 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  130 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  129 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  129 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  children
🔶 Pred  128 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  129 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  128 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  nodes
🔶 Pred  130 ms Sync   47 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  171 ms Sync   72 ms | Sent   864 kB Recv  1191 kB |  come
🔶 Pred  178 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  after
🔶 Pred  150 ms Sync   57 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  129 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  213 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  sorted
🔶 Pred  129 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  order
🔶 Pred  130 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  129 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | So
🔶 Pred  129 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  128 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  128 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  128 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  130 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  has
🔶 Pred  128 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  129 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  130 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  130 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  191 ms Sync   59 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  167 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  145 ms Sync   47 ms | Sent   864 kB Recv  1191 kB |  child
🔶 Pred  129 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  holds
🔶 Pred  129 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  129 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  next
🔶 Pred  130 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  129 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  128 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  144 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  sorted
🔶 Pred  129 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  order
🔶 Pred  129 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  129 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  129 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  128 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  133 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  child
🔶 Pred  132 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  holds
🔶 Pred  256 ms Sync   66 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  143 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  next
🔶 Pred  153 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  130 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  after
🔶 Pred  130 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  129 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  130 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  129 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  129 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  129 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  128 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  130 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  129 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  129 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  130 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  130 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  B
🔶 Pred  130 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -tree
🔶 Pred  129 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  142 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  173 ms Sync   54 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  151 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  129 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  129 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  up
🔶 Pred  129 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  130 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  k
🔶 Pred  129 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  129 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  129 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  129 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  154 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  176 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  itself
🔶 Pred  130 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  130 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  130 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  multiple
🔶 Pred  129 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  130 ms Sync   43 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  153 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  155 ms Sync   55 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  145 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  130 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  those
🔶 Pred  130 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  136 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  134 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  129 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  their
🔶 Pred  130 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  own
🔶 Pred  132 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  132 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  132 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  131 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  children
🔶 Pred  130 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  145 ms Sync   47 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  129 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  132 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  perhaps
🔶 Pred  129 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  I
🔶 Pred  176 ms Sync   88 ms | Sent   864 kB Recv  1191 kB | 'm
🔶 Pred  131 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  getting
🔶 Pred  154 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  stuck
🔶 Pred  130 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  153 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  183 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  structure
🔶 Pred  130 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  130 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  Let
🔶 Pred  130 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  me
🔶 Pred  130 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  try
🔶 Pred  130 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  129 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  outline
🔶 Pred  128 ms Sync   53 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  130 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  steps
🔶 Pred  130 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  again
🔶 Pred  129 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  129 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | For
🔶 Pred  130 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  insertion
🔶 Pred  179 ms Sync   98 ms | Sent   864 kB Recv  1191 kB | :


🔶 Pred  142 ms Sync   46 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  143 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  Start
🔶 Pred  131 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  at
🔶 Pred  131 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  132 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  131 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  131 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  131 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  If
🔶 Pred  132 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  132 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  133 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  has
🔶 Pred  133 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  no
🔶 Pred  131 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  131 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  or
🔶 Pred  133 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  157 ms Sync   45 ms | Sent   864 kB Recv  1191 kB |  child
🔶 Pred  227 ms Sync   49 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  131 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  create
🔶 Pred  146 ms Sync   44 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  134 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  new
🔶 Pred  134 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  135 ms Sync   44 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  133 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  132 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  133 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  131 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  set
🔶 Pred  130 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  131 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  parent
🔶 Pred  131 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  130 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  132 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  131 ms Sync   40 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  132 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  133 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  add
🔶 Pred  179 ms Sync   78 ms | Sent   864 kB Recv  1191 kB |  it
🔶 Pred  157 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  160 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  133 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  appropriate
